Region,TaskType,Hour,TaskCount,GPU_Demand,GPU_Hour,AvgDuration
RegionC,All,315,4.0,144.0,146.76666666666665,2.716666666666667
RegionC,All,316,2.0,38.0,194.58333333333334,4.991666666666667
RegionC,All,317,6.0,177.0,1052.9333333333334,4.830555555555555
RegionC,All,318,5.0,142.0,458.5333333333333,3.9899999999999998
RegionC,All,319,4.0,42.0,166.20000000000002,3.491666666666667
RegionC,All,320,1.0,5.0,1.5833333333333333,0.31666666666666665
RegionC,All,321,5.0,151.0,667.4,3.9333333333333336
RegionC,All,322,0.0,0.0,0.0,0.0
RegionC,All,323,1.0,4.0,26.4,6.6
RegionC,All,324,1.0,3.0,1.45,0.48333333333333334
RegionC,All,325,5.0,36.0,134.46666666666664,3.4733333333333336
RegionC,All,326,2.0,3.0,3.9499999999999997,1.5333333333333332
RegionC,All,327,1.0,17.0,71.96666666666667,4.233333333333333
RegionC,All,328,3.0,21.0,95.63333333333333,4.7444444444444445
RegionC,All,329,1.0,1.0,4.466666666666667,4.466666666666667
RegionC,All,330,3.0,16.0,35.66666666666667,3.277777777777778
RegionC,All,331,0.0,0.0,0.0,0.0
RegionC,All,332,3.0,22.0,51.099999999999994,3.633333333333333
RegionC,All,333,2.0,7.0,21.25,4.083333333333333
RegionC,All,334,3.0,16.0,26.583333333333336,2.8555555555555556
RegionC,All,335,4.0,85.0,54.416666666666664,2.8708333333333336
RegionC,All,336,7.0,55.0,126.68333333333334,2.645238095238095
RegionC,All,337,3.0,11.0,31.400000000000002,2.4611111111111112
RegionC,All,338,4.0,29.0,84.4,2.4875
RegionC,All,339,3.0,34.0,105.66666666666667,3.9
RegionC,All,340,4.0,48.0,222.23333333333332,4.375
RegionC,All,341,7.0,141.0,368.01666666666665,3.9952380952380957
RegionC,All,342,3.0,31.0,158.1,5.455555555555556
RegionC,All,343,1.0,19.0,124.45,6.55
RegionC,All,344,1.0,6.0,2.7,0.45
RegionC,All,345,1.0,22.0,52.8,2.4
RegionC,All,346,2.0,17.0,79.45,4.475
RegionC,All,347,4.0,135.0,469.08333333333337,2.7041666666666666
RegionC,All,348,5.0,25.0,100.23333333333335,3.5799999999999996
RegionC,All,349,6.0,24.0,119.63333333333334,4.544444444444444
RegionC,All,350,3.0,10.0,48.63333333333334,4.511111111111112
RegionC,All,351,3.0,17.0,76.51666666666667,5.038888888888889
RegionC,All,352,3.0,66.0,82.39999999999999,3.0999999999999996
RegionC,All,353,2.0,25.0,83.63333333333334,3.408333333333333
RegionC,All,354,5.0,102.0,434.83333333333337,3.4633333333333334
RegionC,All,355,3.0,32.0,36.45,1.5722222222222222
RegionC,All,356,7.0,79.0,310.34999999999997,3.0666666666666664
RegionC,All,357,1.0,7.0,16.099999999999998,2.3
RegionC,All,358,1.0,3.0,13.150000000000002,4.383333333333334
RegionC,All,359,2.0,25.0,78.58333333333334,3.575
RegionC,All,360,1.0,4.0,24.466666666666665,6.116666666666666
RegionC,All,361,4.0,129.0,683.4166666666666,2.5416666666666665
RegionC,All,362,1.0,4.0,17.733333333333334,4.433333333333334
RegionC,All,363,1.0,2.0,3.0,1.5
RegionC,All,364,2.0,70.0,378.66666666666663,3.933333333333333
RegionC,All,365,5.0,35.0,158.16666666666666,3.6700000000000004
RegionC,All,366,5.0,49.0,231.33333333333337,3.9733333333333327
RegionC,All,367,7.0,60.0,277.8,3.89047619047619
RegionC,All,368,4.0,30.0,90.1,3.1
RegionC,All,369,4.0,22.0,96.39999999999999,4.4875
RegionC,All,370,6.0,47.0,127.56666666666666,2.9083333333333337
RegionC,All,371,2.0,16.0,82.63333333333334,3.5500000000000003
RegionC,All,372,3.0,29.0,118.53333333333333,4.816666666666667
RegionC,All,373,2.0,6.0,37.3,6.216666666666667
RegionC,All,374,3.0,22.0,75.89999999999999,1.8277777777777777
RegionC,All,375,0.0,0.0,0.0,0.0
RegionC,All,376,4.0,25.0,86.78333333333333,3.0541666666666663
RegionC,All,377,3.0,111.0,513.5333333333333,4.966666666666667
RegionC,All,378,6.0,61.0,226.04999999999998,2.930555555555556
RegionC,All,379,0.0,0.0,0.0,0.0
RegionC,All,380,4.0,24.0,73.05,2.1125
RegionC,All,381,4.0,119.0,636.6833333333333,3.1375
RegionC,All,382,3.0,118.0,674.5999999999999,3.661111111111111
RegionC,All,383,3.0,98.0,573.2666666666667,3.611111111111111
RegionC,All,384,0.0,0.0,0.0,0.0
RegionC,All,385,4.0,32.0,186.78333333333333,4.6
RegionC,All,386,2.0,7.0,20.233333333333334,3.633333333333333
RegionC,All,387,1.0,5.0,32.083333333333336,6.416666666666667
RegionC,All,388,1.0,19.0,45.916666666666664,2.4166666666666665
RegionC,All,389,4.0,36.0,187.7333333333333,4.495833333333334
RegionC,All,390,3.0,11.0,13.9,1.3166666666666667
RegionC,All,391,5.0,43.0,70.3,3.0833333333333335
RegionC,All,392,1.0,18.0,23.400000000000002,1.3
RegionC,All,393,3.0,14.0,56.63333333333333,3.15
RegionC,All,394,1.0,4.0,2.533333333333333,0.6333333333333333
RegionC,All,395,5.0,107.0,91.16666666666667,1.81
RegionC,All,396,4.0,9.0,35.95,2.929166666666667
RegionC,All,397,0.0,0.0,0.0,0.0
RegionC,All,398,5.0,44.0,131.38333333333333,2.91
RegionC,All,399,2.0,8.0,35.4,4.425
RegionC,All,400,5.0,24.0,59.083333333333336,2.54
RegionC,All,401,5.0,46.0,97.71666666666667,2.8933333333333335
RegionC,All,402,3.0,126.0,488.3666666666667,2.7000000000000006
RegionC,All,403,4.0,34.0,188.56666666666666,5.204166666666666
RegionC,All,404,5.0,197.0,1047.9666666666667,3.849999999999999
RegionC,All,405,2.0,8.0,48.0,5.8
RegionC,All,406,3.0,11.0,39.0,3.516666666666667
RegionC,All,407,5.0,24.0,88.08333333333334,3.646666666666667
RegionC,All,408,5.0,109.0,624.4833333333333,3.1133333333333333
RegionC,All,409,3.0,98.0,587.5333333333333,5.144444444444445
RegionC,All,410,4.0,69.0,66.55,1.0
RegionC,All,411,5.0,36.0,85.75,3.613333333333334
RegionC,All,412,1.0,4.0,16.333333333333332,4.083333333333333
RegionC,All,413,2.0,11.0,51.21666666666667,4.3
RegionC,All,414,4.0,110.0,577.6500000000001,4.295833333333333
RegionC,All,415,5.0,16.0,69.56666666666666,4.253333333333334
RegionC,All,416,0.0,0.0,0.0,0.0
RegionC,All,417,3.0,32.0,55.5,2.022222222222222
RegionC,All,418,2.0,16.0,51.8,2.725
RegionC,All,419,6.0,48.0,203.41666666666669,3.2055555555555553
RegionC,All,420,3.0,31.0,35.383333333333326,2.1277777777777778
RegionC,All,421,5.0,72.0,335.43333333333334,4.583333333333334
RegionC,All,422,3.0,126.0,146.18333333333334,4.183333333333334
RegionC,All,423,4.0,23.0,43.016666666666666,1.775
RegionC,All,424,4.0,172.0,619.5166666666667,1.9375
RegionC,All,425,4.0,27.0,126.64999999999999,4.583333333333334
RegionC,All,426,1.0,7.0,10.966666666666667,1.5666666666666667
RegionC,All,427,3.0,21.0,83.58333333333334,4.022222222222222
RegionC,All,428,2.0,26.0,122.76666666666668,5.408333333333333
RegionC,All,429,4.0,30.0,142.36666666666667,4.041666666666667
RegionC,All,430,2.0,21.0,92.85,4.2
RegionC,All,431,2.0,5.0,15.166666666666668,3.591666666666667
RegionC,All,432,3.0,7.0,32.0,2.8000000000000003
RegionC,All,433,5.0,256.0,1011.4,3.503333333333333
RegionC,All,434,3.0,37.0,205.9666666666667,4.477777777777778
RegionC,All,435,5.0,39.0,155.5333333333333,2.873333333333333
RegionC,All,436,5.0,35.0,146.31666666666666,3.503333333333333
RegionC,All,437,3.0,134.0,268.8,2.4055555555555554
RegionC,All,438,4.0,25.0,83.94999999999999,2.495833333333333
RegionC,All,439,3.0,19.0,57.91666666666667,2.761111111111111
RegionC,All,440,1.0,4.0,21.866666666666667,5.466666666666667
RegionC,All,441,1.0,57.0,30.4,0.5333333333333333
RegionC,All,442,5.0,18.0,60.14999999999999,2.17
RegionC,All,443,2.0,27.0,51.65,1.95
RegionC,All,444,5.0,41.0,151.7,3.69
RegionC,All,445,1.0,22.0,97.9,4.45
RegionC,All,446,3.0,41.0,147.13333333333333,3.1444444444444444
RegionC,All,447,4.0,21.0,29.6,2.3708333333333336
RegionC,All,448,3.0,13.0,29.35,2.5
RegionC,All,449,1.0,4.0,11.066666666666666,2.7666666666666666
RegionC,All,450,3.0,28.0,84.41666666666667,3.477777777777778
RegionC,All,451,3.0,22.0,26.01666666666667,2.3944444444444444
RegionC,All,452,2.0,9.0,27.75,3.6916666666666664
RegionC,All,453,3.0,101.0,553.3333333333334,4.588888888888889
RegionC,All,454,6.0,42.0,202.45000000000002,4.691666666666666
RegionC,All,455,4.0,49.0,115.9,1.7458333333333333
RegionC,All,456,2.0,10.0,28.550000000000004,2.408333333333333
RegionC,All,457,1.0,2.0,4.1,2.05
RegionC,All,458,3.0,24.0,81.06666666666666,4.1499999999999995
RegionC,All,459,3.0,23.0,109.6,5.072222222222222
RegionC,All,460,4.0,19.0,68.7,3.845833333333333
RegionC,All,461,2.0,7.0,24.56666666666667,4.533333333333333
RegionC,All,462,3.0,74.0,51.849999999999994,1.5166666666666668
RegionC,All,463,2.0,6.0,19.033333333333335,2.5166666666666666
RegionC,All,464,0.0,0.0,0.0,0.0
RegionC,All,465,3.0,12.0,30.016666666666666,2.6055555555555556
RegionC,All,466,2.0,3.0,13.316666666666666,3.4166666666666665
RegionC,All,467,2.0,8.0,24.03333333333333,3.6416666666666666
RegionC,All,468,4.0,37.0,205.25,4.866666666666666
RegionC,All,469,2.0,22.0,95.8,4.191666666666666
RegionC,All,470,2.0,21.0,118.9,5.233333333333333
RegionC,All,471,4.0,133.0,296.85,2.4708333333333337
RegionC,All,472,4.0,21.0,101.19999999999999,4.658333333333333
RegionC,All,473,2.0,13.0,51.383333333333326,3.775
RegionC,All,474,3.0,24.0,73.48333333333333,2.1444444444444444
RegionC,All,475,2.0,19.0,38.833333333333336,1.875
RegionC,All,476,6.0,191.0,945.9000000000001,4.788888888888889
RegionC,All,477,4.0,13.0,51.8,3.970833333333333
RegionC,All,478,7.0,79.0,344.4,4.216666666666667
RegionC,All,479,5.0,39.0,133.58333333333334,2.956666666666667
RegionC,All,480,6.0,22.0,78.71666666666667,3.430555555555556
RegionC,All,481,2.0,9.0,16.2,1.5083333333333333
RegionC,All,482,2.0,6.0,34.33333333333333,5.308333333333334
RegionC,All,483,4.0,33.0,175.7,3.6958333333333333
RegionC,All,484,5.0,309.0,752.8833333333333,3.5166666666666666
RegionC,All,485,2.0,22.0,116.6,4.8
RegionC,All,486,5.0,142.0,764.7333333333335,4.263333333333334
RegionC,All,487,2.0,109.0,545.6166666666667,2.6333333333333333
RegionC,All,488,5.0,19.0,98.55000000000001,4.6
RegionC,All,489,5.0,39.0,177.46666666666667,4.11
RegionC,All,490,1.0,8.0,26.133333333333333,3.2666666666666666
RegionC,All,491,2.0,23.0,21.5,1.175
RegionC,All,492,5.0,46.0,206.73333333333332,4.54
RegionC,All,493,5.0,94.0,123.98333333333335,2.5633333333333335
RegionC,All,494,4.0,43.0,196.16666666666669,3.8875
RegionC,All,495,2.0,10.0,33.86666666666667,3.3916666666666666
RegionC,All,496,3.0,145.0,643.2333333333333,4.588888888888889
RegionC,All,497,2.0,12.0,48.3,4.166666666666667
RegionC,All,498,0.0,0.0,0.0,0.0
RegionC,All,499,2.0,126.0,804.9333333333334,6.366666666666667
RegionC,All,500,2.0,15.0,72.05000000000001,4.4
RegionC,All,501,1.0,18.0,69.0,3.8333333333333335
RegionC,All,502,1.0,18.0,31.200000000000003,1.7333333333333334
RegionC,All,503,4.0,43.0,65.4,2.833333333333333
RegionC,All,504,3.0,22.0,90.63333333333333,3.744444444444444
RegionC,All,505,3.0,13.0,40.35,2.983333333333333
RegionC,All,506,3.0,32.0,96.58333333333333,3.6888888888888887
RegionC,All,507,3.0,17.0,94.68333333333334,5.5555555555555545
RegionC,All,508,2.0,11.0,7.133333333333333,0.6166666666666667
RegionC,All,509,1.0,4.0,11.066666666666666,2.7666666666666666
RegionC,All,510,6.0,72.0,221.75,2.7694444444444444
RegionC,All,511,6.0,64.0,112.93333333333334,2.172222222222222
RegionC,All,512,1.0,6.0,24.299999999999997,4.05
RegionC,All,513,1.0,1.0,3.95,3.95
RegionC,All,514,5.0,44.0,130.4,3.1666666666666665
RegionC,All,515,2.0,6.0,35.233333333333334,5.783333333333333
RegionC,All,516,6.0,41.0,127.73333333333335,3.238888888888889
RegionC,All,517,2.0,16.0,57.6,3.3166666666666664
RegionC,All,518,3.0,21.0,72.3,2.983333333333333
RegionC,All,519,4.0,145.0,599.8666666666667,4.3
RegionC,All,520,6.0,38.0,70.94999999999999,1.9833333333333332
RegionC,All,521,1.0,2.0,7.233333333333333,3.6166666666666667
RegionC,All,522,3.0,13.0,30.133333333333333,2.8777777777777778
RegionC,All,523,3.0,7.0,35.45,4.372222222222223
RegionC,All,524,6.0,123.0,438.4666666666667,3.8555555555555556
RegionC,All,525,4.0,106.0,630.8499999999999,3.2958333333333334
RegionC,All,526,4.0,86.0,336.2166666666667,2.404166666666667
RegionC,All,527,7.0,67.0,259.6833333333333,2.857142857142857
RegionC,All,528,1.0,3.0,17.9,5.966666666666667
RegionC,All,529,2.0,16.0,87.81666666666666,4.858333333333333
RegionC,All,530,3.0,125.0,710.8333333333333,4.311111111111111
RegionC,All,531,4.0,13.0,46.166666666666664,3.45
RegionC,All,532,3.0,20.0,111.10000000000001,5.088888888888889
RegionC,All,533,5.0,129.0,222.0833333333333,2.77
RegionC,All,534,6.0,66.0,136.2,2.886111111111111
RegionC,All,535,6.0,171.0,445.4333333333333,3.836111111111111
RegionC,All,536,2.0,26.0,125.61666666666667,4.791666666666666
RegionC,All,537,3.0,112.0,396.4166666666667,3.1944444444444446
RegionC,All,538,2.0,7.0,11.85,2.225
RegionC,All,539,4.0,129.0,579.6666666666665,3.4624999999999995
RegionC,All,540,2.0,20.0,98.03333333333333,5.366666666666667
RegionC,All,541,5.0,146.0,577.2,2.6166666666666667
RegionC,All,542,3.0,47.0,185.86666666666667,4.0
RegionC,All,543,6.0,181.0,718.0166666666665,3.1888888888888887
RegionC,All,544,2.0,13.0,12.6,1.025
RegionC,All,545,2.0,27.0,74.75,3.033333333333333
RegionC,All,546,4.0,70.0,203.13333333333333,3.8666666666666667
RegionC,All,547,2.0,10.0,36.833333333333336,3.6833333333333336
RegionC,All,548,3.0,22.0,104.79999999999998,4.977777777777778
RegionC,All,549,3.0,113.0,212.45000000000002,3.8222222222222224
RegionC,All,550,4.0,43.0,149.18333333333334,3.1416666666666666
RegionC,All,551,2.0,23.0,59.366666666666674,1.8666666666666667
RegionC,All,552,0.0,0.0,0.0,0.0
RegionC,All,553,1.0,18.0,37.5,2.0833333333333335
RegionC,All,554,0.0,0.0,0.0,0.0
RegionC,All,555,6.0,161.0,167.65,3.0305555555555554
RegionC,All,556,2.0,12.0,57.9,4.825
RegionC,All,557,2.0,94.0,422.96666666666664,4.116666666666666
RegionC,All,558,2.0,19.0,97.21666666666667,4.766666666666667
RegionC,All,559,5.0,30.0,164.88333333333333,4.74
RegionC,All,560,6.0,99.0,373.01666666666665,3.6472222222222226
RegionC,All,561,7.0,63.0,195.76666666666668,2.704761904761905
RegionC,All,562,2.0,23.0,134.55,5.925
RegionC,All,563,3.0,32.0,45.266666666666666,3.0611111111111113
RegionC,All,564,3.0,140.0,629.3,3.3333333333333335
RegionC,All,565,1.0,6.0,10.4,1.7333333333333334
RegionC,All,566,7.0,55.0,207.28333333333333,4.428571428571429
RegionC,All,567,2.0,9.0,33.3,3.8166666666666664
RegionC,All,568,2.0,13.0,10.033333333333333,0.6916666666666667
RegionC,All,569,2.0,21.0,85.75,3.25
RegionC,All,570,8.0,117.0,568.7666666666667,4.185416666666667
RegionC,All,571,3.0,162.0,324.5333333333333,3.5833333333333335
RegionC,All,572,3.0,28.0,83.06666666666666,3.883333333333333
RegionC,All,573,2.0,5.0,6.699999999999999,1.65
RegionC,All,574,1.0,16.0,55.46666666666667,3.466666666666667
RegionC,All,575,2.0,5.0,20.05,3.841666666666667
RegionC,All,576,3.0,17.0,47.849999999999994,2.8000000000000003
RegionC,All,577,4.0,25.0,82.68333333333332,3.3166666666666664
RegionC,All,578,2.0,42.0,61.949999999999996,2.2583333333333333
RegionC,All,579,4.0,31.0,125.73333333333332,3.033333333333333
RegionC,All,580,5.0,129.0,689.2500000000001,3.4266666666666667
RegionC,All,581,2.0,23.0,105.5,5.4
RegionC,All,582,2.0,23.0,119.03333333333333,4.633333333333333
RegionC,All,583,4.0,36.0,115.33333333333333,2.9458333333333337
RegionC,All,584,4.0,20.0,88.56666666666668,3.05
RegionC,All,585,5.0,48.0,97.03333333333333,2.753333333333334
RegionC,All,586,4.0,17.0,26.93333333333333,1.5666666666666667
RegionC,All,587,3.0,113.0,145.66666666666669,2.088888888888889
RegionC,All,588,2.0,138.0,726.3666666666667,5.541666666666667
RegionC,All,589,2.0,38.0,131.06666666666666,2.5083333333333333
RegionC,All,590,4.0,41.0,110.13333333333334,3.1791666666666667
RegionC,All,591,4.0,92.0,533.5833333333334,4.916666666666666
RegionC,All,592,2.0,24.0,140.61666666666667,5.825
RegionC,All,593,2.0,39.0,159.0,4.058333333333334
RegionC,All,594,7.0,154.0,794.8166666666667,3.8761904761904757
RegionC,All,595,4.0,54.0,279.0,4.125
RegionC,All,596,8.0,198.0,695.6500000000001,4.289583333333333
RegionC,All,597,4.0,11.0,50.1,4.1000000000000005
RegionC,All,598,5.0,97.0,221.63333333333335,2.353333333333333
RegionC,All,599,3.0,28.0,128.45,4.944444444444445
RegionC,All,600,3.0,127.0,289.16666666666663,3.7999999999999994
RegionC,All,601,1.0,4.0,14.266666666666667,3.566666666666667
RegionC,All,602,2.0,101.0,268.01666666666665,3.525
RegionC,All,603,7.0,80.0,183.58333333333334,2.857142857142857
RegionC,All,604,3.0,27.0,61.33333333333333,4.588888888888889
RegionC,All,605,0.0,0.0,0.0,0.0
RegionC,All,606,3.0,20.0,37.91666666666667,2.361111111111111
RegionC,All,607,3.0,102.0,77.63333333333333,1.7055555555555555
RegionC,All,608,4.0,26.0,83.70000000000002,3.2166666666666663
RegionC,All,609,5.0,36.0,110.23333333333333,3.6266666666666665
RegionC,All,610,4.0,32.0,56.83333333333333,2.5541666666666663
RegionC,All,611,2.0,109.0,343.84999999999997,4.0
RegionC,All,612,5.0,114.0,411.9333333333334,3.5633333333333335
RegionC,All,613,1.0,7.0,44.56666666666666,6.366666666666666
RegionC,All,614,6.0,40.0,158.1,3.136111111111111
RegionC,All,615,1.0,34.0,13.033333333333335,0.38333333333333336
RegionC,All,616,2.0,16.0,75.93333333333334,4.825
RegionC,All,617,6.0,80.0,352.23333333333335,4.080555555555556
RegionC,All,618,4.0,29.0,152.21666666666667,4.824999999999999
RegionC,All,619,1.0,12.0,70.60000000000001,5.883333333333334
RegionC,All,620,4.0,73.0,243.88333333333333,4.35
RegionC,All,621,5.0,50.0,149.86666666666667,3.163333333333333
RegionC,All,622,2.0,129.0,655.2500000000001,4.800000000000001
RegionC,All,623,2.0,8.0,29.333333333333332,3.966666666666667
RegionC,All,624,4.0,25.0,99.05,4.795833333333333
RegionC,All,625,1.0,4.0,21.533333333333335,5.383333333333334
RegionC,All,626,3.0,92.0,418.4333333333334,4.283333333333333
RegionC,All,627,3.0,7.0,26.96666666666667,5.144444444444445
RegionC,All,628,2.0,31.0,161.81666666666666,3.5749999999999997
RegionC,All,629,3.0,32.0,83.51666666666667,2.7055555555555557
RegionC,All,630,4.0,40.0,110.06666666666666,3.2333333333333334
RegionC,All,631,3.0,117.0,383.79999999999995,3.2777777777777772
RegionC,All,632,3.0,44.0,123.65,3.466666666666667
RegionC,All,633,8.0,71.0,211.1666666666667,2.9437499999999996
RegionC,All,634,2.0,70.0,164.16666666666666,1.5166666666666666
RegionC,All,635,3.0,25.0,161.6,5.822222222222223
RegionC,All,636,1.0,7.0,43.983333333333334,6.283333333333333
RegionC,All,637,6.0,95.0,355.96666666666664,4.219444444444445
RegionC,All,638,6.0,28.0,74.23333333333333,2.6111111111111107
RegionC,All,639,3.0,115.0,517.4,3.761111111111111
RegionC,All,640,6.0,157.0,461.53333333333336,3.75
RegionC,All,641,2.0,22.0,88.53333333333333,4.0
RegionC,All,642,2.0,8.0,34.2,4.275
RegionC,All,643,6.0,104.0,301.48333333333335,3.616666666666667
RegionC,All,644,0.0,0.0,0.0,0.0
RegionC,All,645,4.0,123.0,389.98333333333335,4.495833333333334
RegionC,All,646,2.0,19.0,19.299999999999997,0.95
RegionC,All,647,5.0,119.0,139.6833333333333,1.4200000000000002
RegionC,All,648,3.0,107.0,409.93333333333334,3.4111111111111114
RegionC,All,649,1.0,20.0,99.33333333333334,4.966666666666667
RegionC,All,650,3.0,16.0,28.666666666666664,2.777777777777778
RegionC,All,651,4.0,94.0,344.84999999999997,2.9375
RegionC,All,652,1.0,12.0,63.599999999999994,5.3
RegionC,All,653,1.0,5.0,12.0,2.4
RegionC,All,654,5.0,41.0,92.51666666666667,3.2299999999999995
RegionC,All,655,1.0,16.0,87.46666666666667,5.466666666666667
RegionC,All,656,5.0,176.0,419.6666666666667,1.8300000000000005
RegionC,All,657,2.0,22.0,44.766666666666666,2.125
RegionC,All,658,2.0,11.0,27.516666666666666,3.8583333333333334
RegionC,All,659,2.0,112.0,424.1333333333333,2.6333333333333333
RegionC,All,660,5.0,252.0,1474.6333333333332,4.993333333333334
RegionC,All,661,5.0,27.0,88.21666666666667,3.5400000000000005
RegionC,All,662,8.0,79.0,284.66666666666663,3.785416666666667
RegionC,All,663,3.0,29.0,53.53333333333333,2.3222222222222224
RegionC,All,664,3.0,16.0,41.983333333333334,2.6333333333333333
RegionC,All,665,1.0,104.0,188.93333333333334,1.8166666666666667
RegionC,All,666,3.0,14.0,48.15,4.016666666666667
RegionC,All,667,2.0,23.0,53.66666666666667,3.158333333333333
RegionC,All,668,0.0,0.0,0.0,0.0
RegionC,All,669,3.0,31.0,40.78333333333334,1.6944444444444444
RegionC,All,670,2.0,16.0,75.45000000000002,4.325
RegionC,All,671,2.0,7.0,37.266666666666666,4.691666666666666
RegionC,All,672,6.0,31.0,112.68333333333334,3.572222222222223
RegionC,All,673,3.0,47.0,139.0,3.8333333333333335
RegionC,All,674,3.0,7.0,26.21666666666667,3.4500000000000006
RegionC,All,675,5.0,49.0,250.35,4.206666666666667
RegionC,All,676,3.0,44.0,136.53333333333333,3.022222222222222
RegionC,All,677,1.0,19.0,118.11666666666667,6.216666666666667
RegionC,All,678,5.0,138.0,444.8166666666667,2.8966666666666665
RegionC,All,679,1.0,7.0,14.466666666666669,2.066666666666667
RegionC,All,680,2.0,24.0,40.650000000000006,2.725
RegionC,All,681,3.0,7.0,33.11666666666667,3.9333333333333336
RegionC,All,682,1.0,3.0,18.05,6.016666666666667
RegionC,All,683,1.0,14.0,7.933333333333334,0.5666666666666667
RegionC,All,684,1.0,2.0,2.1,1.05
RegionC,All,685,2.0,90.0,357.08333333333337,3.575
RegionC,All,686,1.0,13.0,48.31666666666667,3.716666666666667
RegionC,All,687,1.0,5.0,4.583333333333333,0.9166666666666666
RegionC,All,688,1.0,5.0,33.16666666666667,6.633333333333334
RegionC,All,689,4.0,38.0,128.9,2.958333333333333
